id,title,chapter_id,order_index
74efb1e3-0235-4727-8e5b-08d8ec7898b1,Introduction to Biomolecules,70637303-392a-4101-9310-e6b3a36eed23,1
ff35472a-e597-4be8-8479-b71dc9f74d90,Classification of Carbohydrates,70637303-392a-4101-9310-e6b3a36eed23,2
065c77c1-54a7-4050-b410-20217f8ee8c9,Monosaccharides,70637303-392a-4101-9310-e6b3a36eed23,3
2cc3780a-7d63-4797-94d3-26e178337e6f,Disaccharides,70637303-392a-4101-9310-e6b3a36eed23,4
be08936a-30d5-41dd-bbd4-a53992c1bff9,Amino Acids and Peptides,70637303-392a-4101-9310-e6b3a36eed23,5
244d7b1f-6f10-4b4a-8f05-91a2f471b6fa,Structure of Proteins,70637303-392a-4101-9310-e6b3a36eed23,6
b9241d4a-0234-49c4-8993-256b091c2e58,Properties of Proteins,70637303-392a-4101-9310-e6b3a36eed23,7
af7f7303-6ea7-430a-a18a-af8a822def54,Classification of Vitamins,70637303-392a-4101-9310-e6b3a36eed23,8
97772c82-a887-48ea-ba4e-129d33496b6a,Structure and Functions of Nucleic Acids,70637303-392a-4101-9310-e6b3a36eed23,9
6054d876-33bb-46c8-b964-e408959da9fa,Hormones,70637303-392a-4101-9310-e6b3a36eed23,10
c8c6fbfa-8d51-4bcc-8d7f-1538585e9a28,Detection of Extra Elements in Organic Compounds,df4844ad-33b5-4272-bca4-8d7b26bec84a,1
ca90694a-babb-48a7-8225-612eeb2a0b2b,Detection of Functional Groups in Organic Compounds,df4844ad-33b5-4272-bca4-8d7b26bec84a,2
b0c97d5c-e5f8-49d0-9f84-911124b87176,Preparation of Inorganic Compounds,df4844ad-33b5-4272-bca4-8d7b26bec84a,3
227b9508-b506-43ad-a61c-3668b49ba61c,Preparation of Organic Compounds,df4844ad-33b5-4272-bca4-8d7b26bec84a,4
a57e40c5-92c1-4228-9b19-43df61150f81,Titrimetric Analysis,df4844ad-33b5-4272-bca4-8d7b26bec84a,5
15e1f031-189d-4987-a13c-42f37500f835,Qualitative Salt Analysis,df4844ad-33b5-4272-bca4-8d7b26bec84a,6
35f442b2-b249-4011-8148-ef1be0d0b2a1,Experiments Based on Chemical Principles,df4844ad-33b5-4272-bca4-8d7b26bec84a,7
6437699a-d760-4a9a-9d29-02ad2349b31f,Sets,a1507718-01dc-48f1-b41c-4c497d14a50a,1
019fe3d9-5095-484c-8971-35d6184b50d4,Operations on Sets,a1507718-01dc-48f1-b41c-4c497d14a50a,2
071e48a3-bb71-4cd0-a5ae-3c8613c8b35b,Algebra of Sets,a1507718-01dc-48f1-b41c-4c497d14a50a,3
066c8302-69df-4434-9060-079601c8d41b,Power Set,a1507718-01dc-48f1-b41c-4c497d14a50a,4
7c8e1ba6-a9dd-43c7-bc48-89af69a1848c,Relations,a1507718-01dc-48f1-b41c-4c497d14a50a,5
2c448cf0-0c05-4628-887c-005f00df0de8,Types of Relations,a1507718-01dc-48f1-b41c-4c497d14a50a,6
58387315-33f8-4fec-8047-8d3e9ab62b01,Equivalence Relations,a1507718-01dc-48f1-b41c-4c497d14a50a,7
21fadfce-3d1c-42c3-b0f3-a348edce5bfd,Functions,a1507718-01dc-48f1-b41c-4c497d14a50a,8
538c16c3-0fdc-4288-9025-5a5657b8b726,Types of Functions,a1507718-01dc-48f1-b41c-4c497d14a50a,9
1053a2a6-52da-46b9-a3db-e8e04da6635b,Composition of Functions,a1507718-01dc-48f1-b41c-4c497d14a50a,10
50f9ec18-2edb-488e-8ad6-7fdbc7ab4c4b,Complex Numbers,1ef42b83-323a-4925-af55-9ddbf6d778e2,1
4ab4eb8b-0865-4afa-9660-fed022e2afa6,Standard Form of Complex Numbers,1ef42b83-323a-4925-af55-9ddbf6d778e2,2
a1595828-f7d5-473f-b08f-8e067c488c05,Argand Plane,1ef42b83-323a-4925-af55-9ddbf6d778e2,3
66d43e73-497b-48cb-ad7f-4d5043f6e443,Algebra of Complex Numbers,1ef42b83-323a-4925-af55-9ddbf6d778e2,4
a5a39b47-e073-4b8c-adc4-7b8516b036e7,Modulus and Argument,1ef42b83-323a-4925-af55-9ddbf6d778e2,5
91a5d578-e831-48ff-8160-962577a7cfbe,Quadratic Equations,1ef42b83-323a-4925-af55-9ddbf6d778e2,6
30799b1d-a5c1-4c46-a5b4-891db9bc8172,Nature of Roots,1ef42b83-323a-4925-af55-9ddbf6d778e2,7
04a9ba62-c171-4de3-9bb6-cb621bc928de,Relations Between Roots and Coefficients,1ef42b83-323a-4925-af55-9ddbf6d778e2,8
ab575270-6cc7-4aa9-a156-7d83bef97e4a,Formation of Quadratic Equation,1ef42b83-323a-4925-af55-9ddbf6d778e2,9
0d2e98c2-bf6f-463a-8950-c614d9dcc635,Matrices,883c9323-3c8f-4a0e-bfaf-bc4ecc16f828,1
f5014a08-26ae-4393-8b30-f91f298484a4,Types of Matrices,883c9323-3c8f-4a0e-bfaf-bc4ecc16f828,2
eb14f7dc-03b9-4cc3-a95b-f60ea1ed56bc,Algebra of Matrices,883c9323-3c8f-4a0e-bfaf-bc4ecc16f828,3
24d36525-aee3-4ea2-a0a9-4a234d7c3754,Determinants,883c9323-3c8f-4a0e-bfaf-bc4ecc16f828,4
f279c6b7-636e-46a3-ba3c-106ef441014e,Evaluation of Determinants,883c9323-3c8f-4a0e-bfaf-bc4ecc16f828,5
5a51b6ed-5873-4c99-9303-ea9fff1cd48f,Applications of Determinants,883c9323-3c8f-4a0e-bfaf-bc4ecc16f828,6
f2953b93-0cf2-44a1-b0a2-d72f7ca84e4d,Adjoint of Matrix,883c9323-3c8f-4a0e-bfaf-bc4ecc16f828,7
d499520d-1c0b-4148-94e4-fa6afd709229,Inverse of Matrix,883c9323-3c8f-4a0e-bfaf-bc4ecc16f828,8
76ad0fbb-7896-4695-a8c2-ecd30d5f87e9,System of Linear Equations,883c9323-3c8f-4a0e-bfaf-bc4ecc16f828,9
24054f93-a751-46ce-925e-45bd6bd91292,Counting Principle,3b3478e9-a4e2-46bd-bbfd-614a1d8a8c63,1
78761aef-f4b7-4d4b-9073-c92128d95dbd,Permutations,3b3478e9-a4e2-46bd-bbfd-614a1d8a8c63,2
971028a3-b845-4f91-acda-436190236750,Types of Permutations,3b3478e9-a4e2-46bd-bbfd-614a1d8a8c63,3
f6748c60-ce20-41e6-a478-0bc80614696e,Combinations,3b3478e9-a4e2-46bd-bbfd-614a1d8a8c63,4
6defc433-3cf1-4da1-8658-71b68aa3a91e,Relation Between Permutation and Combination,3b3478e9-a4e2-46bd-bbfd-614a1d8a8c63,5
ade0772c-13b0-4bf7-8fe6-9aa555b2870e,Applications of Permutations and Combinations,3b3478e9-a4e2-46bd-bbfd-614a1d8a8c63,6
1b9b965f-ee5c-4f57-9a9a-00d15b91c296,Binomial Expression,d85a5d26-5825-432d-998c-a403b918f709,1
76dc0b7d-51e1-48cd-93b6-4cf08bede310,Binomial Theorem,d85a5d26-5825-432d-998c-a403b918f709,2
32182966-926a-49e2-a138-fa2e88f44b95,Binomial Coefficients,d85a5d26-5825-432d-998c-a403b918f709,3
096b19d3-88d8-4e6a-9bf3-336ad360b9f8,General Term in Binomial Expansion,d85a5d26-5825-432d-998c-a403b918f709,4
5fbe8a13-4db3-41d1-ad62-47b7c9927cae,Middle Term(s),d85a5d26-5825-432d-998c-a403b918f709,5
0202e858-cd13-48f4-96bf-025282abdf87,Special Binomial Expansions,d85a5d26-5825-432d-998c-a403b918f709,6
70eedf01-11c5-46dd-b003-04c1e87b241f,Approximation Using Binomial Theorem,d85a5d26-5825-432d-998c-a403b918f709,7
01ce850e-1d32-4c7d-82bd-715b2e50178e,Sequences,4d9ddae3-486b-4bd5-9b9a-dd47a7ed9736,1
f26d0070-47e3-4e49-ac69-d3cfe17f628e,Series,4d9ddae3-486b-4bd5-9b9a-dd47a7ed9736,2
333e0e73-9a2d-4605-9695-e948be1885b8,Arithmetic Progression (AP),4d9ddae3-486b-4bd5-9b9a-dd47a7ed9736,3
9cce679b-3c5a-49ee-be27-8c74b33b86ea,Properties of AP,4d9ddae3-486b-4bd5-9b9a-dd47a7ed9736,4
57ac62bf-13d5-48a7-b6ef-06205f250cf5,Geometric Progression (GP),4d9ddae3-486b-4bd5-9b9a-dd47a7ed9736,5
1cfa762a-eb36-463f-9017-c123edeeacf4,Infinite Geometric Series,4d9ddae3-486b-4bd5-9b9a-dd47a7ed9736,6
9f2daacc-82d7-40dd-87bc-e837d7afc30c,Geometric Mean,4d9ddae3-486b-4bd5-9b9a-dd47a7ed9736,7
98bfd2dc-7b6e-4941-9f29-1dba6debc27e,Harmonic Progression,4d9ddae3-486b-4bd5-9b9a-dd47a7ed9736,8
6d547638-be5c-418c-962f-f034b04525ad,Relation Between Means,4d9ddae3-486b-4bd5-9b9a-dd47a7ed9736,9
8677e474-66ac-4efc-b8f3-173890305c38,Limits,98240739-d772-462d-a63a-8d9660f37ff5,1
3efb349c-83ff-4be2-8d6b-45ad6bbb076d,Standard Limits,98240739-d772-462d-a63a-8d9660f37ff5,2
c84552fd-3c4f-498c-92e5-daec968f5a7b,Algebra of Limits,98240739-d772-462d-a63a-8d9660f37ff5,3
fe3b80bb-a89a-414f-8f0e-e82d2bdf0eff,Continuity,98240739-d772-462d-a63a-8d9660f37ff5,4
56cb0d5a-aa47-42be-9015-952a1c867e8f,Types of Discontinuity,98240739-d772-462d-a63a-8d9660f37ff5,5
592c5150-5964-4655-875a-3f0b2da99064,Differentiability,98240739-d772-462d-a63a-8d9660f37ff5,6
21c11478-56fb-4916-ab8a-1a9b54034feb,Derivatives of Functions,98240739-d772-462d-a63a-8d9660f37ff5,7
d44b790a-c602-468c-8666-648ad8111112,Rules of Differentiation,98240739-d772-462d-a63a-8d9660f37ff5,8
d234fc31-de87-4973-b792-0202fb097b67,Chain Rule,98240739-d772-462d-a63a-8d9660f37ff5,9
fd4f8096-702d-47c6-98c1-f7b8ddb3c43f,Implicit Differentiation,98240739-d772-462d-a63a-8d9660f37ff5,10
67983b73-bcbf-4fb7-aaec-0e711d4dfa51,Higher Order Derivatives,98240739-d772-462d-a63a-8d9660f37ff5,11
d5fd4473-09e7-4a37-a9b5-561f5586cbe7,Applications of Derivatives,98240739-d772-462d-a63a-8d9660f37ff5,12
9ca8fa91-7e37-4daa-9a0b-2fa837092ef6,Indefinite Integrals,f1b83528-344d-4dd9-a4d0-c0a47ed87e97,1
070ca085-1e31-44dc-aebc-c271c2d4249d,Standard Integrals,f1b83528-344d-4dd9-a4d0-c0a47ed87e97,2
dc630e46-6ace-4061-b029-ff0542539fab,Methods of Integration,f1b83528-344d-4dd9-a4d0-c0a47ed87e97,3
5e49767c-b847-43c8-8434-b2fbf4c271e5,Special Integrals,f1b83528-344d-4dd9-a4d0-c0a47ed87e97,4
e9914cb7-78c1-4ffa-939a-3d535cdd9323,Definite Integrals,f1b83528-344d-4dd9-a4d0-c0a47ed87e97,5
02a9fb7f-b6fe-48ae-8d3c-b6d031abd8c9,Fundamental Theorem of Calculus,f1b83528-344d-4dd9-a4d0-c0a47ed87e97,6
d402edd9-1327-4046-a5ac-e4c4fe312b05,Applications of Definite Integrals,f1b83528-344d-4dd9-a4d0-c0a47ed87e97,7
615f7d34-1f31-464a-b333-1700e344ec3f,Differential Equations,3fd3405e-c849-4b94-af25-6627feca62f5,1
ff0c0f66-49ab-4126-b807-f3338ee458c1,Formation of Differential Equation,3fd3405e-c849-4b94-af25-6627feca62f5,2
826bdaf7-14a6-4100-97b7-312965985254,Solution of Differential Equations,3fd3405e-c849-4b94-af25-6627feca62f5,3
8543253a-273c-4b02-bef8-109e3b83ec56,Homogeneous Differential Equations,3fd3405e-c849-4b94-af25-6627feca62f5,4
35c220b9-c8fb-4b20-92c1-85ef9dcfd5c3,Linear Differential Equations,3fd3405e-c849-4b94-af25-6627feca62f5,5
28970995-59dd-4f71-892a-369b5a409c1b,Cartesian Coordinate System,66cb7b6c-e989-4e06-a9d3-232a66f40431,1
2ab43dd3-03c8-4c57-ba0c-2d629c2ad8ca,Distance Formula,66cb7b6c-e989-4e06-a9d3-232a66f40431,2
639b0e78-1795-42d6-b7cc-99fcdf702c20,Section Formula,66cb7b6c-e989-4e06-a9d3-232a66f40431,3
b29ae113-fccd-4f6f-b5b4-8a2f8fb9e97e,Straight Line,66cb7b6c-e989-4e06-a9d3-232a66f40431,4
f071bb5c-4051-450b-8ab9-e56230cd4da9,Forms of Equation of Line,66cb7b6c-e989-4e06-a9d3-232a66f40431,5
5c75df9f-9608-4f6b-a7f9-d3f468a35385,Angle Between Two Lines,66cb7b6c-e989-4e06-a9d3-232a66f40431,6
44786828-d19e-4717-9821-ce719109f2fc,Distance from Point to Line,66cb7b6c-e989-4e06-a9d3-232a66f40431,7
c4c9a6ee-e62d-4e18-b00a-71aaac7201c1,Pair of Straight Lines,66cb7b6c-e989-4e06-a9d3-232a66f40431,8
2836dae1-ef3e-4418-b354-44ce76e16aee,Circle,66cb7b6c-e989-4e06-a9d3-232a66f40431,9
f3cf9d21-5535-49b6-8306-5d4faeee60a7,Conic Sections,66cb7b6c-e989-4e06-a9d3-232a66f40431,10
d1a33b3b-f3d4-4c9d-8105-6de0d668a032,Cartesian Coordinate System,4773b709-fd89-4745-8af0-2488efc90c82,1
a46d4885-26a2-4a24-9e4d-1a596969c46e,Distance Between Two Points,4773b709-fd89-4745-8af0-2488efc90c82,2
e01b7311-397c-4880-acff-3fe2fb0a76d4,Section Formula,4773b709-fd89-4745-8af0-2488efc90c82,3
fee1e309-2e42-4902-a19c-648d9d38d92a,Locus,4773b709-fd89-4745-8af0-2488efc90c82,4
12a8fcc3-0df2-4b47-b06e-84f38e56856e,Slope of a Line,4773b709-fd89-4745-8af0-2488efc90c82,5
fe8772a0-a19d-47e6-8418-a392835abc1e,Angle Between Lines,4773b709-fd89-4745-8af0-2488efc90c82,6
f616c280-f043-46cb-97ce-6f16097732de,Forms of Equation of Line,4773b709-fd89-4745-8af0-2488efc90c82,7
cf38b933-ced1-4e49-b718-6c450495c6ce,Distance from Point to Line,4773b709-fd89-4745-8af0-2488efc90c82,8
10cf56f6-ab30-47ab-8e1a-4f628e70cc4a,Intersection of Lines,4773b709-fd89-4745-8af0-2488efc90c82,9
939d04db-a5dd-4e15-8f5a-c9113ff6b794,Concurrency of Lines,4773b709-fd89-4745-8af0-2488efc90c82,10
31085350-ee4f-462b-9762-82991063643a,Coordinates of Triangle Centers,4773b709-fd89-4745-8af0-2488efc90c82,11
f7bd1585-cac6-4240-8a65-bdbe11a14000,Circle Basics,4773b709-fd89-4745-8af0-2488efc90c82,12
178e164a-d2b9-4773-8662-cb47d9ca6bd0,General Equation of Circle,4773b709-fd89-4745-8af0-2488efc90c82,13
7d6def32-6f47-4068-b050-9519a24a6a5a,Circle with Given Diameter,4773b709-fd89-4745-8af0-2488efc90c82,14
af5045ba-6ef2-4a9d-b7f2-fc6fe369cb88,Intersection of Line and Circle,4773b709-fd89-4745-8af0-2488efc90c82,15
65399729-9beb-4869-90a8-d89011503646,Parabola,4773b709-fd89-4745-8af0-2488efc90c82,16
0ae53b32-e32b-47d5-ae9a-29ecfbe2cfab,Ellipse,4773b709-fd89-4745-8af0-2488efc90c82,17
62e65828-1b3c-48af-85a7-5c9b4c86d316,Hyperbola,4773b709-fd89-4745-8af0-2488efc90c82,18
0925c556-f8d4-4579-8596-054a4b0a5a7a,Basics of 3D Coordinate Geometry,712f3a66-42cc-4bf0-99dd-d6d1008ef162,1
6f1e7aac-7fab-4d73-99b9-bfeb11fdcd46,Distance Formula in Space,712f3a66-42cc-4bf0-99dd-d6d1008ef162,2
107d43e9-4a22-4cef-baec-8b8d056cc2bf,Section Formula in 3D,712f3a66-42cc-4bf0-99dd-d6d1008ef162,3
d90763ac-c92f-4815-bf7b-3df51b377701,Direction Ratios of Line,712f3a66-42cc-4bf0-99dd-d6d1008ef162,4
06188686-ec2d-4fbe-9cd6-1a71380825e5,Direction Cosines of Line,712f3a66-42cc-4bf0-99dd-d6d1008ef162,5
b1b3be56-842e-45cd-8bc6-001e84794abd,Angle Between Two Lines,712f3a66-42cc-4bf0-99dd-d6d1008ef162,6
3237be50-593e-4776-b753-999784f04ead,Equation of a Line in Space,712f3a66-42cc-4bf0-99dd-d6d1008ef162,7
7e9a1e61-8722-4abc-b56c-6e473180ec61,Skew Lines,712f3a66-42cc-4bf0-99dd-d6d1008ef162,8
dbaf80e7-6e21-4a34-8c3e-6edcdbf5acd9,Scalars and Vectors,d26c7cf9-8490-449e-bec0-bbff9291fba9,1
e77a9c36-00c0-463d-a10e-3c1fa28801aa,Representation of Vectors,d26c7cf9-8490-449e-bec0-bbff9291fba9,2
4add7bea-85f5-4701-a637-24461344c88a,Addition of Vectors,d26c7cf9-8490-449e-bec0-bbff9291fba9,3
ef5918ae-adc0-4ca1-98c2-c4ff39dafdbe,Vector Subtraction,d26c7cf9-8490-449e-bec0-bbff9291fba9,4
a835d293-2496-481c-8419-3d0117bfc700,Scalar Multiplication of Vector,d26c7cf9-8490-449e-bec0-bbff9291fba9,5
08b86c7e-f36c-4f47-b54a-67b926992b98,Unit Vectors,d26c7cf9-8490-449e-bec0-bbff9291fba9,6
39200d1f-eaec-44a6-b837-11aa5596194d,Components of Vector,d26c7cf9-8490-449e-bec0-bbff9291fba9,7
91e7e8d6-c24a-4dcb-8dcc-2df1b404db68,Dot Product (Scalar Product),d26c7cf9-8490-449e-bec0-bbff9291fba9,8
74d9cb66-a4cc-4757-98c3-d7ae6b011bc4,Cross Product (Vector Product),d26c7cf9-8490-449e-bec0-bbff9291fba9,9
1a020ecf-8aa1-4c19-b836-8403b6dae4eb,Data Representation,63fc3b47-2c8f-4b6f-92d2-167b990b5577,1
a5aab3db-4a22-49d2-87e0-9fa8fde760b3,Measures of Central Tendency,63fc3b47-2c8f-4b6f-92d2-167b990b5577,2
28c979b9-816a-4f36-bf2a-030cd9185e51,Mean for Grouped Data,63fc3b47-2c8f-4b6f-92d2-167b990b5577,3
d6178a68-0e48-43d6-b7bf-3dd4d3397231,Measures of Dispersion,63fc3b47-2c8f-4b6f-92d2-167b990b5577,4
920c8290-93b0-4793-8caf-f122209fe2ca,Physical Quantities,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,1
38593c20-d6ad-4251-9e31-b7445c7bf688,Systems of Units,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,2
9d157c0f-6c4e-4926-ab4a-cb67d258f639,Standards of Measurement,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,3
f599e372-2046-4463-a9dd-589690e1811d,Measurement of Length,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,4
4117af5f-249d-4e4b-af9b-c2907dc30556,Least Count of Measuring Instruments,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,5
f7739935-3d1b-4424-91ac-5f7d12975aea,Accuracy and Precision,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,6
d7f1ec77-c506-4b70-98f5-898988e83287,Errors in Measurement,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,7
d474e98c-7805-4695-a194-c137f758a52e,Absolute Error,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,8
e76ddc0e-84d0-48e7-9460-8bbec39b1ebf,Relative Error,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,9
e48f14cc-4191-49b1-86c1-18afcf792b9e,Percentage Error,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,10
65eceeec-baaa-49af-bc73-82b2120c823b,Significant Figures,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,11
b1242dfa-1bc2-42ca-afd9-c79a310627a9,Dimensional Analysis,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,12
feaa142d-1694-4ab7-841c-77ab15f03e6a,Applications of Dimensional Analysis,3dbf7f79-44d6-4318-ad0b-a3d2edcdfa23,13
937f8c79-d999-4418-a118-a1bc37618562,Frame of Reference,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,1
1580da97-79cb-4e5e-a525-9eedd30fee08,Motion in a Straight Line,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,2
118a46c5-c5d3-4d99-a82f-aed4f8d6acaa,Types of Motion,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,3
9b91f89c-623c-4f81-bcf0-ae62c8ebfdca,Average and Instantaneous Quantities,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,4
e34a8358-adcf-4f2e-a232-9e2af1aeb34f,Acceleration,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,5
5ec9ed6b-cab5-43b9-98a3-fab5dfa27273,Equations of Motion,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,6
1c359aef-972a-431d-994b-0ed32f937edf,Graphical Representation of Motion,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,7
2cb05e66-5eda-4775-bce0-6e51237eebbd,Relative Velocity,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,8
a8755d17-65aa-4d7a-b9fd-21d07de7de77,Motion in a Plane,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,9
76e81599-94a0-4e3f-b994-35efaeafcbb4,Projectile Motion,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,10
9bd6eb20-523c-434e-8004-e28a7edb643f,Projectile Parameters,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,11
031358fe-e2ef-4ea8-8dfc-011dc6c679f8,Uniform Circular Motion,7446d37f-e298-4c3f-8b3f-e18ef81b61ee,12
ab28bf07-63dc-47db-bbf1-32b27a8c1b20,Force,ce3e0606-32d8-4a3c-a5dc-86ee910ddd8b,1
c46f266f-a9a4-40df-86d1-42f5bfda98b5,Inertia,ce3e0606-32d8-4a3c-a5dc-86ee910ddd8b,2
75c8241e-b6aa-4d44-82e2-66fd27c94db5,Newton’s First Law,ce3e0606-32d8-4a3c-a5dc-86ee910ddd8b,3
771f9cef-43f0-401b-9a3e-eda3902f3d16,Newton’s Second Law,ce3e0606-32d8-4a3c-a5dc-86ee910ddd8b,4
2d5acdd2-2cf2-4bd6-8ad7-18b5636d9616,Momentum,ce3e0606-32d8-4a3c-a5dc-86ee910ddd8b,5
76f7b3f7-e8e3-46b3-8c74-1cb3d7b6360a,Impulse,ce3e0606-32d8-4a3c-a5dc-86ee910ddd8b,6
cf75a6f6-e0d3-4a1d-ae9d-91337ccc7a91,Newton’s Third Law,ce3e0606-32d8-4a3c-a5dc-86ee910ddd8b,7
3acf7d58-7b5a-481d-a164-2018e6dc73b2,Conservation of Linear Momentum,ce3e0606-32d8-4a3c-a5dc-86ee910ddd8b,8
1afbb091-bf9a-46fa-a79b-3df868d0b4d0,Equilibrium of Concurrent Forces,ce3e0606-32d8-4a3c-a5dc-86ee910ddd8b,9
c63b4d20-b8fc-4310-879b-3b269cc07da9,Friction,ce3e0606-32d8-4a3c-a5dc-86ee910ddd8b,10
